x,y,z,opacity,f_dc_0,f_dc_1,f_dc_2,cov6_0,cov6_1,cov6_2,cov6_3,cov6_4,cov6_5
-0.8231917023658752,-1.1900742053985596,0.0624217614531517,0.38956581516692856,-0.004278680650939282,-0.006286627621022833,-0.007807031211902293,0.001252936162164118,-0.006616232272841238,-0.0015801987650724632,0.03532844123288344,0.00846300018819561,0.0020443483986838508
-0.82276451587677,-1.6715469360351562,0.19436465203762054,0.8178643186438427,0.2295467944577646,0.12385695374046446,0.08027027971041362,0.006991109044452731,0.0009659034328450705,0.0031191282444283735,0.004933561941286329,-0.0007994479388250297,0.0017070002372329928
-0.8226224184036255,-1.4843089580535889,-0.01778072863817215,0.23447309996623508,0.03028975236830639,-0.0007816380556293634,-0.007262017034308177,0.00544665983894333,0.0014930288692507354,0.0011818543684985875,0.0007742880842213512,-0.0008504003628029545,0.0062043275569131015
-0.8225622773170471,-1.381259799003601,-0.9685035347938538,0.11708783506411226,0.3966716996274892,0.38558637624638464,0.354157407491857,0.0006186277243902788,-0.0005988244068861812,0.00043178583284498597,0.007787681980657665,-0.001031543502471509,0.0003539452905617814
-0.8224107623100281,-1.0637962818145752,-1.008768916130066,0.4818729331913644,-0.006139739120514909,-0.004768611640842968,-0.005568999278340092,0.0006868395492006878,-0.004705362915404336,0.0009386722357941423,0.03314791245152146,-0.0066720469056834614,0.0013639004592536231
-0.8222760558128357,-1.381302833557129,-0.9686082601547241,0.06900140574162701,0.3767213710814333,0.363864978614306,0.3343292926667193,0.00044055960038840076,-0.0004646573703302154,0.00028144666946320316,0.006306844347638581,-0.00017318492085306513,0.00018283753479394026
-0.8222026824951172,-1.5243736505508423,0.17104032635688782,0.19759713214898886,0.20826568400861278,0.08330876653811242,-0.0009991460275352582,0.0028415009710170596,0.0004125244547640222,0.0010150916914690334,0.0005737569594078147,-0.0003747102583374247,0.0009873253343666642
-0.8220194578170776,-1.0566786527633667,-1.0252048969268799,0.2311789774012002,-0.006139739120514909,-0.004768611640842968,-0.005568999278340092,0.0007279806393410875,-0.004726918684063059,0.0009817470265588476,0.03159853395198444,-0.006460305161847365,0.0013534341215937849
-0.8216831684112549,-1.331119179725647,-1.0293524265289307,0.5251126868113183,-0.002079422170006562,-0.009097013556106037,-0.002696636350025261,0.0003087000511088679,-0.0016261962164677364,0.0002938573804417157,0.00890211673831071,-0.001431720174320039,0.0003206532433005688
-0.8215304017066956,-1.6695177555084229,0.19632801413536072,0.16350691623309832,0.22759203067530775,0.11691415173740755,0.0643798897962693,0.008847165145519253,0.001035282895237623,0.003852879306343149,0.005892977737029505,-0.0009704247787978891,0.0020278863904313856
-0.8208621740341187,-1.2830548286437988,-1.0035655498504639,0.11077586064247763,-0.009037995855009084,-0.005033468286905207,-0.006124606376643915,0.0008142654250185039,-0.002561127733578876,0.0009019578202444052,0.015510661025153166,-0.004027513237615287,0.0013553670181571504
-0.820677638053894,-1.2285759449005127,0.00993447843939066,0.4925281571063999,-0.0042401425965478134,-0.006252158593316626,-0.007783222361545272,0.001006152220092198,-0.005100105685942263,-0.0012968917923163092,0.028062338323303824,0.0067319259000681005,0.0016829504264148525
-0.8204654455184937,-1.2275868654251099,0.012098217383027077,0.08117032049199072,-0.004243438171879665,-0.00624442407978254,-0.007783222361545272,0.0003036376236415188,-0.0014945532977527034,-0.0004850238572960082,0.010566215746596642,0.002874828353478542,0.0008487960262127571
-0.8204612135887146,-1.3309357166290283,-1.029814600944519,0.13759271479412472,-0.002079422170006562,-0.009097013556106037,-0.002697813341215216,9.05706172018863e-05,-0.0007821672634354646,0.00018417659124679066,0.007479488372660453,-0.001505131646240949,0.0003855744379436216
-0.8203655481338501,-1.9938364028930664,0.1534116417169571,0.07804189273397377,0.3658610379733709,0.24920303494084745,0.18202281587071684,0.004580308650523252,0.0003038412474868137,-0.0010337348154746998,0.0020319140234234694,0.00027212880825666186,0.0003022227994276404
-0.8199048638343811,-1.6248706579208374,0.14437733590602875,0.2033539110662909,0.08029149918015277,0.061574615365782515,-0.0058078612332639334,0.0009195813053514494,0.0002099704452230358,0.0001849024707904016,0.0002638567279962777,8.882770803836026e-05,4.7241195993602774e-05
-0.8196654915809631,-1.2825089693069458,-1.0056942701339722,0.6968996960399287,-0.009037995855009084,-0.005033468286905207,-0.006124606376643915,0.000760262084692938,-0.0027368758152328298,0.0006859292387385989,0.013827370030562412,-0.00254746504412575,0.000816224903518974
-0.819458544254303,-1.3312503099441528,-1.031014084815979,0.06956507380827798,-0.002141264649959451,-0.009153004708428725,-0.0027885761761214933,8.853397807756026e-05,-0.000640464085550126,0.00015830953040245596,0.0055501294794509945,-0.0010691893084779057,0.0002918586503761249
-0.8192151784896851,-2.3233492374420166,0.3267914950847626,0.011457179735034035,0.2683042904495412,0.15812411064339837,0.10734191778764485,0.0007933183710891353,-0.0002757652209032245,0.00024220206010453128,0.0024509429482480654,-0.0009088424072492856,0.0003642727008059148
-0.817575216293335,-2.8621370792388916,0.5209763646125793,0.03980705044362753,0.5419851673391027,0.35849339259321544,0.26562014522666183,0.0007192632569524291,-0.00019104473908304834,0.00030128093887553034,0.00016223096111918258,-0.00024818475081334187,0.00039427363266838545
-0.8171231150627136,-2.8571178913116455,0.5160026550292969,0.06951849955382071,0.5461967865070813,0.3343437864725157,0.24087678067894358,0.0007601079775418461,-0.00021671949599474192,0.00030528244774245225,0.00021848240426434123,-0.00030184897804431027,0.00043286524820023017
-0.81653892993927,-0.986845850944519,0.08742956072092056,0.49612334129558927,-0.008048818830641236,-0.0062618099210743905,-0.005836176278462668,0.001673395273720274,-0.007091887958857947,-0.0019251096517366839,0.03383948330451682,0.00828271950462907,0.002218754816811092
-0.8165133595466614,-1.1871310472488403,0.06677955389022827,0.4224146367722515,-0.004278680650939282,-0.006286627621022833,-0.007807031211902293,0.0008842096794382458,-0.004624614735975875,-0.00108703716963589,0.024507317592677047,0.005728823186872047,0.001343878372143915
-0.8164710998535156,-1.1903319358825684,-0.9937880039215088,0.019596281847497402,-0.009037995855009084,-0.005033468286905207,-0.006124606376643915,0.00023409366969999324,-0.0007173602221103859,0.00016105174481438085,0.002774013771358524,-0.0005958683819791169,0.0001764445460674275
-0.8162297606468201,-2.858785629272461,0.5177629590034485,0.09494734754198218,0.566412841831972,0.36837888274818775,0.2688813187875024,0.0007594576631232988,-0.00021108753978116865,0.0003069623060214719,0.00021408962774466228,-0.00030232253622496303,0.0004408224933279418
-0.8162071704864502,-1.2879375219345093,-1.0077710151672363,0.09944221894148997,-0.009037995855009084,-0.005033468286905207,-0.006124606376643915,0.0011949433538601232,-0.003562406681891171,0.0006221921310631482,0.01342809160407079,-0.001288512018351067,0.0004967351020578603
-0.8159396052360535,-1.060407042503357,-1.0156584978103638,0.5588658453548505,-0.0061539975280734405,-0.004783408101516784,-0.005584434677088579,0.0007370238132666235,-0.004769543656670989,0.0009445475081775536,0.03130985747922601,-0.006336392279533594,0.0013310819798392783
-0.8159384727478027,-1.1909945011138916,0.06607690453529358,0.0618990187651118,-0.004278680650939282,-0.006286627621022833,-0.007807031211902293,0.00044078146681097747,-0.0023129036313806997,-0.0005908761690443642,0.012425174434598287,0.0031452066210609767,0.0008005249647931284
-0.8153849840164185,-1.536009669303894,-1.0285062789916992,0.19428205116001324,0.6029606587672447,0.4676176578727492,0.3805168229787994,0.006132235611566017,0.0014159278634623428,0.0010346943335180015,0.0005307738988360182,-0.00010036749401808723,0.0007393047455101902
-0.8152914047241211,-1.0445796251296997,-1.0288606882095337,0.42894683681437895,-0.0061395709789163755,-0.004768443499244324,-0.005568898393381039,0.00045681685277302843,-0.0028031393555059915,0.0005678063662823829,0.01737337132608856,-0.0035188063143325823,0.0007172801345983837
-0.8151415586471558,-0.9819689989089966,0.05418149381875992,0.23230072803227594,-0.008048818830641236,-0.0062618099210743905,-0.005836176278462668,0.0021969731238278053,-0.010531638007157333,-0.0027334299236275715,0.05167092861990426,0.013028333706867673,0.003408967294676897
-0.8148626089096069,-1.6114895343780518,-0.0067578027956187725,0.44181912366999904,0.40335440339172335,0.24464522062849997,0.17919763347495976,0.00891098961736147,0.0025254619097818095,-0.0007898667667093027,0.000718546681196822,-0.00030635018555468733,0.002495286630282218
-0.8146911263465881,-1.6116511821746826,-0.006443072110414505,0.059270442153853485,0.38955496354779495,0.23819754519074238,0.1804847237836681,0.005708108137164067,0.0023479654219134495,-0.0009940221707915623,0.0009677141344856797,-0.00046499714802177456,0.0018260026724905584
-0.814579963684082,-1.0006802082061768,0.032268963754177094,0.33205912185289244,-0.008048818830641236,-0.0062618099210743905,-0.005836176278462668,0.0015028632188778131,-0.008682082539741154,-0.002088746955860563,0.05135709789935479,0.012214928370312189,0.0029528033958285812
-0.8144964575767517,-1.0485678911209106,-1.0359183549880981,0.43128787778000494,-0.0061395709789163755,-0.004768443499244324,-0.005568898393381039,0.000490213611790969,-0.0031118020156304313,0.0006310549853878688,0.0199922554713958,-0.004016689688931356,0.0008137802451421351
-0.8139165043830872,-1.5651745796203613,0.22205081582069397,0.248268202846039,0.1087463036755133,-0.004572188625397322,-0.005295735552349523,0.001626681858201119,0.00025405566405009604,0.0005537091317897515,0.0006113634096554779,-0.00023446732014768075,0.0003740095385152961
-0.8136563897132874,-2.7510814666748047,0.4357592463493347,0.08005325456193824,0.5270343673901389,0.32260809138815516,0.24228767364667658,0.002054486576565875,0.00011890996037400964,-0.00020056719429546366,0.000181685099738242,-9.759848086981787e-05,8.223458417064399e-05
-0.8134464621543884,-1.5057328939437866,-0.03464663028717041,0.2530109271415671,0.06245379415636804,-0.0007813690290716657,-0.007261815264389959,0.005784288573595644,0.0016890308732361264,0.000968719864917373,0.0013097492389200778,-0.0018486859535306334,0.006027624170815779
-0.8131639957427979,-0.9913368225097656,0.021913738921284676,0.46819545909389026,-0.008048818830641236,-0.0062618099210743905,-0.005836176278462668,0.000808220498019318,-0.004234933168206217,-0.0009763405477129742,0.022483133841585023,0.005171143581622583,0.0011986442558279563
-0.8129736185073853,-1.445794939994812,-0.31018850207328796,0.05798432561805319,-0.002153034561859113,-0.003631839921253155,-0.007481542705396915,0.0019408579607488692,0.0003849102228122438,0.0005752035145441867,0.00012130023921365378,0.0006921564515167904,0.007602683323227002
-0.8128436803817749,-1.5063517093658447,-0.034780800342559814,0.4957247943374124,0.060584765775020366,-0.0007816380556293634,-0.007262017034308177,0.006045535194040904,0.0019527030682824048,0.0010545653345633542,0.0013069603083536454,-0.0017110562984703854,0.006777826084137432
-0.8125626444816589,-1.4535796642303467,-0.10989075899124146,0.07890671826051383,0.010720995958957813,-0.0008532663766188664,-0.00734676039998583,0.004953696208792822,0.0014406188139092816,-0.0011309036080353518,0.00047748654609298247,-0.00011322142944356116,0.0022687046305976976
-0.8121147751808167,-1.4464478492736816,-0.3136137127876282,0.6921782023647007,-0.002153337216736495,-0.0036321762044503325,-0.007481878988593982,0.002687428539963846,0.0005769851061699043,0.0010259331594875756,0.0001653996941529753,0.0009156896970865462,0.012039485602148505
-0.8118032813072205,-2.842803716659546,0.5360973477363586,0.04895907805065628,0.7787433093604474,0.7074648405951718,0.6472164943241914,0.020692544277991977,-0.004431226651786602,0.0013514310088277412,0.0011144759187889557,-0.00103845505252303,0.004525512743421848
-0.8113548159599304,-1.7946124076843262,0.2797202169895172,0.10460152604657941,0.2006656501250783,0.1230768103514347,-0.0024987673168319624,0.004639193980448853,0.0010442461686365051,0.0010231612558793384,0.009120506493665794,-0.001725378739944708,0.0006563200939678145
-0.8112948536872864,-1.4310227632522583,-1.1375795602798462,0.7771581030202515,0.12469059978615815,0.02861210275444731,-0.007777572803833399,0.006755272624641154,0.0010340500256453122,-0.0015180423470068144,0.00021652396305779268,-0.00047563336371956905,0.0013572334657336396
-0.810416579246521,-1.6091207265853882,-0.6608424782752991,0.04015025046398384,0.5523562714484355,0.3760892763699415,0.2834283750282178,0.009936721666850758,0.004329127418047166,0.002727227342781238,0.002136038523359518,-0.0006113418796299346,0.013703073527322286
-0.8103809952735901,-1.41279137134552,-1.1905015707015991,0.05180676893528994,0.08454686038499848,0.0005349779177872827,-0.007777371033915181,0.004333738662954479,0.00046278904998693887,-0.0012973503261322697,6.600155095254287e-05,-0.0001915168054315775,0.0005580260993863272
-0.8100200295448303,-2.7723681926727295,0.45714718103408813,0.2142495814611363,0.3716573496724409,0.23024512014493181,0.15198257061415116,0.0010686650139016796,0.00028734290458488383,-6.661989501735983e-05,0.0012019702116801206,-0.0008642224568222985,0.0006563727224410077
-0.8098608255386353,-1.5105069875717163,-1.051137924194336,0.38420231121546955,0.408989694288926,0.27117234895293274,0.2111753743718095,0.013222550593512187,-0.00016014934062512194,-0.0016842470643981021,0.0002745104911156631,-0.0010169387150493702,0.00416243116468731
-0.8094803094863892,-1.5892401933670044,-0.10341161489486694,0.11277257507655626,0.44603220062134175,0.26747928688201383,0.18058110254796655,0.006208136861757025,0.0011204718862884335,-0.0019106459564383338,0.0002448141277369972,-0.0007909474654129847,0.005261121525871241
-0.8091000318527222,-1.589308500289917,-0.10330971330404282,0.7240334769106508,0.4411657287765054,0.26758070989426924,0.18148698222440446,0.006797910462170368,0.000936007100796506,-0.0025064720727635283,0.00016822676261022272,-0.0007949332002510474,0.006066403679821106
-0.8088766932487488,-2.830613613128662,0.4953728914260864,0.10802881570640933,0.4798691294124831,0.2829190068695199,0.19467315080880065,0.0007394563191377829,0.00013407726488578133,7.530860083036383e-06,0.00031560250714990736,-0.0003657096891001314,0.0004626670772843205
-0.8084970712661743,-1.428816795349121,-1.228023886680603,0.08954803587875511,0.22573409963946545,0.12522804759181677,-0.007777371033915181,0.004412576315516422,0.0006371286998964333,-0.00083018045905958,0.00016902537087512328,-0.00011248135880889457,0.0001969844407168476
-0.8083873987197876,-1.4539823532104492,-0.5154325366020203,0.4845087950158941,-0.0018351124272891761,-0.005029332003580467,-0.006950181625606455,0.0019799964096995624,0.00021023951664491397,-0.004650280483938417,3.271583900290823e-05,-0.00016258058194312276,0.02147709360709576
-0.8070770502090454,-2.2719719409942627,0.24289286136627197,0.4286611702446759,0.311845919345336,0.19128149936747235,0.14286351190084545,0.0027029314818283337,-0.0004276262455166117,0.0004315430479941779,0.004899069984208107,-0.001719322009504094,0.0006391854237959429
-0.8062120079994202,-2.828979730606079,0.4903220534324646,0.06134766171538721,0.48394421444977054,0.3034004695042082,0.2153863461946336,0.000649671669001123,0.00018115060645536757,-7.751150699222043e-06,0.00034681976935417927,-0.00032984204035568006,0.0003629469757882867
-0.8060495257377625,-1.2869035005569458,-1.0247459411621094,0.43749127892210105,-0.009037995855009084,-0.005033468286905207,-0.006124606376643915,0.0005985336732360245,-0.0022955286025501437,0.0007278018701823958,0.012201706420191251,-0.002937200788179844,0.00089240817935408
-0.8055161833763123,-1.3316304683685303,-0.014308430254459381,0.030314718000509833,-0.004246195694096233,-0.0062498718675760845,-0.007767215281361706,0.00015582406054547612,-0.00031563381979236946,-0.0001443140513200722,0.0013036635097905139,0.0003389399131057653,0.00013692635746262495
-0.8053916096687317,-1.318697214126587,-0.955316424369812,0.7760260312578559,-0.009037995855009084,-0.005033468286905207,-0.006124606376643915,0.0003346873843904433,-0.0015837765829023304,0.00036181347263467304,0.01174797206647743,-0.0026408489395297946,0.0005987827055180066
-0.8050575256347656,-1.4132925271987915,-0.9615074396133423,0.6296874391062363,-0.002128284118550039,-0.009110094972474503,-0.002754645201530792,0.000460675758162156,-0.0006821383160625318,0.0004315152079447751,0.0026138676524722028,-0.0007214165762992634,0.0005184356876956299
-0.8050044178962708,-2.5961530208587646,0.42586034536361694,0.024402863554067847,0.27405259772222046,0.10050655826607202,0.041449646548375296,0.0015436091953099054,-0.0005750174104337349,0.0007502328643007935,0.0023821728496123307,-0.001810021176801466,0.0014451727578170329
-0.8046234846115112,-1.4129258394241333,-0.9621281027793884,0.14396551159206475,-0.0022786027076686644,-0.00932427374072875,-0.0030023177762195097,0.000377166888458707,-0.0005604620976825715,0.00038744719811373415,0.0025386821608530904,-0.0006905713624413224,0.0005169803312709201
-0.8027421236038208,-1.3073493242263794,0.02168837934732437,0.2636609322296631,-0.004279016934136459,-0.0062868630192608466,-0.0078073338667797865,0.0005996041064471629,-0.0032482318454790447,-0.0007634002808638051,0.018862223061340565,0.0045680368347446555,0.0011845257481208418
-0.8024811148643494,-0.9847065210342407,0.02930619940161705,0.6494045817303601,-0.008048818830641236,-0.0062618099210743905,-0.005836176278462668,0.0012471830669160966,-0.006203717145266079,-0.0014482488845317372,0.032030856263451785,0.007686039626343015,0.0018801313134856302
-0.8023589849472046,-1.408889651298523,-0.9924164414405823,0.9999914941545139,-0.002128284118550039,-0.009110094972474503,-0.002754645201530792,0.0004467865745075229,-0.0003858142474112746,0.00024267947676420533,0.002441232418876535,-4.097489443290904e-05,0.00046201598482434374
-0.8016868829727173,-2.549696207046509,0.4302140176296234,0.11851816521357489,0.26985334536881644,0.20194974751333217,0.1496895563778577,0.002024360735285053,-0.0004502221715658964,0.0005942087580585993,0.007311780616199113,-0.00032320668296392595,0.00018107133777667622
-0.8009718060493469,-1.6004682779312134,-0.690731942653656,0.5863627452451841,0.5203985814372148,0.35389529155385135,0.27200322066225013,0.01763198696443261,0.005108912529447284,4.814908419179335e-05,0.001698651684788037,-0.0020011044335568424,0.01859777210369664
-0.8002495169639587,-1.5105133056640625,-1.0540460348129272,0.2912932742994825,0.4260398408791841,0.2774690500493373,0.2058793511851148,0.014852189949270378,0.0005092100469254107,-0.0015214799635131621,0.00021098172130619016,-0.0007431784836268329,0.0026233130462978097
-0.7995903491973877,-2.66762638092041,0.39813706278800964,0.5684355171439793,0.38931801840709473,0.25466392096493684,0.19423413309494297,0.0013882451805449945,0.0005802286138309977,-0.00024722693586672826,0.0027280189786504155,-0.0012656142957563048,0.0006153743222812232
-0.798830509185791,-2.8016436100006104,0.5362343788146973,0.0829755877896159,0.350332841876699,0.18152777337621678,0.07527287600277338,0.001790594697430102,-0.000378500486319729,0.0003216253380731966,0.0012592183872779067,-0.0005554110947524883,0.0002661036840308902
-0.7985350489616394,-1.5620726346969604,0.16582313179969788,0.07537195137786273,0.5051284327773058,0.5438774286858323,0.5715706147927853,0.00046468700003372354,1.7929671061167098e-05,-0.000157892990552168,0.0007350228586097146,0.0008508245623153985,0.0015937834516172775
-0.798364520072937,-1.5495814085006714,-0.9500629305839539,0.017450356262469643,0.557740064549582,0.3822685473739071,0.28513610517406046,0.003128337859756063,9.865010779149007e-05,0.0013896567765807183,0.0001359594819501826,-0.0007007272728039956,0.004790128529358559
-0.7980909943580627,-2.854949712753296,0.5845556259155273,0.1180813303204005,0.23107609273920832,0.13159314869051825,-0.005372979802731104,0.0007770019046631919,-5.175906949098192e-05,0.0002534638231702231,7.984021717210154e-05,-7.64342261107733e-06,8.381411617758527e-05
-0.7979887127876282,-2.82088303565979,0.5753923058509827,0.21132064442994536,0.2319339175467759,0.139725148963598,0.0649370101689602,0.0010833975490017861,-0.00023630812572612394,0.00043617956532166326,0.0004308083557406426,-0.00018582199390714056,0.00019823303205285096
-0.7969896793365479,-0.9834054708480835,0.032307736575603485,0.13676402801258938,-0.008055847149461282,-0.006275597532156785,-0.0058354028271092595,0.0006213600584788654,-0.002867633774652436,-0.0006475066451418253,0.01406596273365374,0.0033744930890720367,0.0008541472202694424
-0.7969497442245483,-2.8479232788085938,0.5821160078048706,0.23721716156630693,0.2758915455715846,0.14096482334151056,0.01125279420690456,0.0010237453434927752,-0.00012336028197290492,0.00036729846030624164,0.0001591440870560034,-3.7344762649879826e-05,0.00013413630422811634
-0.7966607213020325,-0.9721766114234924,0.06809651106595993,0.44190290454752823,-0.00804643121994153,-0.006259556823653534,-0.005833519641205265,0.0018054837403066449,-0.007925606638774936,-0.0019515898631869855,0.03526884255859839,0.008563359661255054,0.002109805398338806
-0.7965931296348572,-2.417893171310425,0.30599185824394226,0.4829473702352357,0.3612999617140112,0.2389609416765549,0.1854534425345929,0.003202876921701533,-0.0009023729734612814,0.00011178247583156398,0.006686247336140899,-0.002205853521522562,0.0008573096977982879
-0.7965809106826782,-2.467587947845459,0.3592633008956909,0.008179627269442352,0.3250818242145882,0.1967656057463238,0.15188572105337672,0.001673564735863147,-0.00019639858401524128,0.00012787557621877417,0.002002905846167391,-0.000834932244531268,0.000349329628000681
-0.7963724136352539,-1.473685383796692,-1.1124145984649658,0.5884629545798892,0.22410092347842725,0.09802502366946553,-0.007777572803833399,0.011515717236330636,0.0020511361796557957,-0.0017612704407915102,0.0010530310087317246,-0.0010237571665912945,0.001303714404236417
-0.7962852120399475,-1.241506576538086,-1.015213131904602,0.24898885225693085,-0.006178815228021883,-0.004822685978941976,-0.005626268306811899,0.00035531732709982066,-0.0020554842432652393,0.00046031737309673386,0.013695752812812746,-0.0027440910142366866,0.0006000041090102671
-0.7960056066513062,-1.5680570602416992,-0.8240304589271545,0.26490043065498997,0.5690950660370877,0.39666865626455516,0.31074420514904744,0.006931247516319176,0.0017834177322630616,0.004249559946084907,0.0009048439365913389,-0.0010370407596195191,0.012782919808526371
-0.7956136465072632,-1.3962541818618774,-1.013393521308899,0.052330405331735726,-0.009071052493287324,-0.005088887757792815,-0.006163581599191725,0.00024995990330283277,-0.00018519465017798167,0.00021105638754738228,0.0013867024998793108,-7.333675005632113e-05,0.00019393827663203266
-0.7955653667449951,-1.5180588960647583,0.19722284376621246,0.24863726086026777,0.10015430161707478,0.029692681551796052,-0.005808197516461111,0.0020704977502000654,0.0003231036133626519,0.0006224637439268246,0.0002674918173887021,-0.00010518841318234401,0.00037982358818405636
-0.7952532768249512,-1.9843319654464722,0.25055426359176636,0.07712884671157397,0.23404249726360155,0.14328204996799765,0.11299668788904144,0.0071070693315123164,-0.0007982606404622227,0.0009654944809887969,0.014893111249906265,0.00016839937163548683,0.0001363397348373261
-0.7951110005378723,-1.4423246383666992,-0.04814845323562622,0.051095555117312896,-0.00863364893877594,-0.0008431778807047596,-0.007335091373045333,0.00262489066955883,0.0006665155350572658,-0.00215893420969316,0.0001930632456573732,-0.0005550110790016883,0.002131826508952537
-0.7944132089614868,-0.9674428701400757,0.04382384195923805,0.03227445602963755,-0.008046801131458392,-0.006256933814715926,-0.0058345284907966866,0.000212687370432797,-0.0008832465256713949,-0.00013077872433685968,0.004030315407782991,0.0007014517027747906,0.00015196520468452234
-0.7942829132080078,-1.4101359844207764,-1.2284958362579346,0.1092043302287516,0.1621814010451325,0.08567428343170791,-0.007777371033915181,0.0031419234570896986,0.0003734729461783026,-0.0005819922984280084,5.783961559654679e-05,-4.582947376965651e-05,0.00014964008526392516
-0.7942171692848206,-1.5245997905731201,-1.0314444303512573,0.12079814745630005,0.5525329546402094,0.3976234062966165,0.34264592922918513,0.0028001485738301836,0.0006891747132680451,0.0009014172727975702,0.0007500717683281757,-0.0014446437145802559,0.0050751870955284325
-0.7940117120742798,-1.4133588075637817,-1.1920381784439087,0.09301427032238728,0.08544248342392385,-0.0011730380687730024,-0.007777371033915181,0.006236933667414171,0.0007538997245116103,-0.0013488112186611553,0.00010684286668945754,-0.0002215106750663556,0.0005093015889238084
-0.7933323383331299,-1.4705349206924438,-1.111038088798523,0.11217783751872255,0.22919722807434445,0.10552064162029007,-0.007777572803833399,0.011155952386806849,0.0017793104861113613,0.0009613934696792966,0.0011933560616834394,-0.0007601487193349251,0.0010247106814857384
-0.7932250499725342,-1.5075324773788452,-1.1667553186416626,0.11476446538188798,0.6568179680979448,0.4819308627781781,0.4000988877956746,0.0029735736412223406,-0.0003286645328690091,0.0007328029536808784,0.0002929994390314146,-0.0004102141037314814,0.0006029321760892267
-0.7931885123252869,-1.2996827363967896,-0.9807478189468384,0.29177778184404285,-0.009037995855009084,-0.005033468286905207,-0.006124606376643915,0.0003713234247273072,-0.002014747910345533,0.0006582961745952574,0.013033725220367023,-0.003914972029664804,0.0012456142619919155
-0.7930813431739807,-1.4511851072311401,-0.5454736351966858,0.011184689601723238,-0.023311199874138988,-0.005059631119642138,-0.007017135610155711,0.0007285660699138646,0.0001239118484543096,-0.0009686003241243162,2.1585273460157104e-05,-0.00011933166596123502,0.0053362324292108
-0.7929193377494812,-1.3999077081680298,-0.021386917680501938,0.48062396214939834,-0.00424296737540375,-0.006255017000492247,-0.007786349795278591,0.0001952408258487013,-0.0008244499828269481,-0.0002423459614091331,0.004999537288885199,0.0012535603078594939,0.00033575001125209474
-0.7927780747413635,-2.8339831829071045,0.5583901405334473,0.3104001086391415,0.43082631515496245,0.26824947628840845,0.20496486265883024,0.0016200279418054216,-0.00018692084236115019,0.0005334001514764882,0.0003506293689506839,-0.00011516606566530153,0.0002991838812415305
-0.7925153374671936,-1.983985185623169,0.24961508810520172,0.7155267200220681,0.2370066823188937,0.13962745869483079,0.08792563217987653,0.004813697137935253,-0.0006414919509625961,0.0009359768634903547,0.015546460012777616,-0.0007508319258091449,0.00020734598491099738
-0.7921773195266724,-2.8791933059692383,0.558861255645752,0.07554590176020831,0.7266117465478764,0.45024024257681083,0.37216437225583887,0.0005513222442810902,-6.366336270149888e-05,0.00011370885978310925,1.8314466026561658e-05,-3.8455718570885476e-05,0.00011146926251821506
-0.7921728491783142,-1.2822446823120117,0.04135310277342796,0.3519498719464429,-0.004278680650939282,-0.006286627621022833,-0.007807031211902293,0.0004108564083166846,-0.002500236979268746,-0.00052248561477698,0.015791186129620365,0.00320654774696613,0.0006657764425273517
-0.7920108437538147,-1.6617870330810547,0.19753608107566833,0.18376875725071948,0.23282582465637292,0.0953171032245489,0.06387119420396559,0.01093049318624991,0.0016715800452523847,0.004202383900477726,0.006526065740995804,-0.0012085367555332328,0.0021621942162062075
-0.7916955947875977,-1.0223956108093262,0.06729821115732193,0.07428981831686261,-0.008048818830641236,-0.0062618099210743905,-0.005836176278462668,0.00022355872058924984,-0.00095933988165741,-0.00021769143272805228,0.0052517061582972825,0.0009988512032115882,0.00021620004748021127
-0.7913662791252136,-1.4091194868087769,-1.22719407081604,0.09052140913908774,0.15856309472893632,0.08301512405037553,-0.007777371033915181,0.0031739391633266003,0.0003781206477016856,-0.0005764430950771712,5.787610372525748e-05,-4.458560063015477e-05,0.00015333164451071713
-0.7912261486053467,-1.4094562530517578,-1.1694680452346802,0.5826216934588297,0.1731925571671093,0.09153018451330996,-0.007777371033915181,0.006313132626480038,0.0007447710988339495,-0.001539050417888488,9.522582280242244e-05,-0.00023497783730860693,0.0007637434849519898
-0.7912240028381348,-1.4108742475509644,-1.2265903949737549,0.2011193205878747,0.1748372510276493,0.0713964723327773,-0.007777371033915181,0.004054446794401632,0.00046607016163868287,-0.0008140959118757675,7.207444673757991e-05,-6.298132797839526e-05,0.000223451396666524
-0.7905628085136414,-1.4117045402526855,-1.170046091079712,0.10354575372798341,0.20818120966949288,0.11418897996447791,-0.007710316164406761,0.006510375348869975,0.0006555280346240573,-0.0016427516274412969,7.968162046021737e-05,-0.00025412869939138227,0.0009946538475953518
-0.788891077041626,-1.2963227033615112,-0.9651315808296204,0.5366030046909415,-0.009037995855009084,-0.005033468286905207,-0.006124606376643915,0.0004638269069570415,-0.00236502244963882,0.0005036642325278798,0.012944633516410863,-0.002787489015463882,0.0006301268762433074
-0.788627564907074,-0.9942466020584106,0.03870538994669914,0.4205324925316513,-0.008046801131458392,-0.006256933814715926,-0.0058345284907966866,0.0005748493136000822,-0.002634223672415958,-0.0005606580850498769,0.012383330806089528,0.0027229630974798555,0.0006253776745526268
-0.7883921265602112,-1.2511570453643799,-1.0032374858856201,0.4431763238591816,-0.009037995855009084,-0.005033468286905207,-0.006124606376643915,0.0004017684141175994,-0.0024113671742451628,0.0005103089532192115,0.015252213098060264,-0.003099533272191742,0.0006501055260992017
