x,y,z,opacity,f_dc_0,f_dc_1,f_dc_2,cov6_0,cov6_1,cov6_2,cov6_3,cov6_4,cov6_5
0.25470447540283203,-1.3170205354690552,0.2498018443584442,0.5161099215174635,0.635975480229894,0.4812847976016154,0.30172256767795125,0.00015495922899743262,-0.00021166857774481497,0.0004108461300942751,0.0006197762023593844,-0.0008760904934476328,0.00174208663607171
0.25472038984298706,-1.6285085678100586,0.3250390887260437,0.11767613742160983,1.001224792052812,0.8197240071967926,0.5789499291998812,0.00024996399194697044,7.361392811553713e-05,3.978050220904044e-05,0.00012771501250229188,-7.152951604018004e-06,5.97476581733496e-05
0.25480571389198303,-0.5653390288352966,0.6417660117149353,0.18671061330896105,0.771748702930872,0.7292725032743952,0.6552900317634495,0.00020638403783367892,0.00041482952165365806,1.1324678135830339e-05,0.001049876383639026,9.162404793310876e-05,2.260007410029671e-05
0.25493600964546204,-0.29738181829452515,-0.2600387930870056,0.19476103109514067,0.6007343883385022,0.31898384967352955,0.19772071728282203,0.0009326885364570825,0.0002732600600416625,0.0004305721830877116,8.773571996395995e-05,0.0001327845530072711,0.0002139815192917283
0.2550840377807617,-1.4569671154022217,-0.0027489741332829,0.07621920353729655,0.8714226390213741,0.8395265140564686,0.8270898534618434,6.152843810697267e-05,4.3436746628205403e-05,2.5519608037792178e-05,0.00013347104461339528,2.2579418076787753e-05,3.140850717705177e-05
0.2550869584083557,-1.7394592761993408,0.3047752380371094,0.05797515815277609,1.1359166372838478,1.0167340385913253,0.8049897252860732,2.9353120280743395e-05,1.5860239636259143e-05,3.599472354606571e-05,5.3303398034349256e-05,6.95654127425099e-05,0.00017791020332850107
0.25513797998428345,-1.3671648502349854,0.035418082028627396,0.1509856054378709,0.8852958678058334,0.7210152711387029,0.5047576395679516,0.00044854808459155176,0.00019317102143071043,1.2385967578280583e-05,0.00012703766043359,2.4706663412898476e-06,4.806765240621232e-05
0.25523751974105835,-1.6914769411087036,0.4623904526233673,0.07753191063727052,0.9398074413177964,0.7313039396257984,0.4657091918794577,0.0006782038236108037,-0.0007934399680649479,0.00013062691705953173,0.0009594630127252055,-0.0001475549548935734,8.370032674841727e-05
0.25557833909988403,-1.6858887672424316,0.47274884581565857,0.4631442866756875,0.6668905410025624,0.5357998012021891,0.3674880601519015,0.0007471516479227195,-0.0008570124788150142,0.00012534996996195027,0.001030328788978941,-0.0001497569141505551,4.475652465299581e-05
0.25568830966949463,-0.952601969242096,0.36525407433509827,0.4246362938148253,0.5251271708659165,0.25255466868171683,0.08352358424444123,0.0006040164679604434,0.0005997659932596038,0.0005106790529458005,0.0009460486193811359,0.00121147819381111,0.0018473560274009087
0.255731999874115,-1.3966686725616455,0.03481908515095711,0.04507035672267461,0.7644418071102788,0.6305817919956718,0.45187565081757003,0.0022072103711518747,0.0007723819585594588,4.223641693624927e-05,0.00028539856149550387,1.2168526107417923e-05,1.0230896474711168e-05
0.25574761629104614,-1.279726266860962,0.01921265199780464,0.19236107154725196,0.6163395092165184,0.4657458362390953,0.2706535144222355,0.000991192255558638,0.0004782738796836493,-0.0007105677588770241,0.0004508180465779757,-0.00022474597033067046,0.0006222504675050033
0.25592219829559326,-0.24182169139385223,-0.3274824619293213,0.7412720110319558,0.8884085723351396,0.5512465242872754,0.3215277816173642,0.001254512729789573,0.00029158259995663605,7.85014560661777e-06,0.0006575797056337663,-0.000532239818537467,0.0006721141600839884
0.25599226355552673,-1.2747606039047241,0.00606129365041852,0.19621745961142767,0.7577228520173938,0.6090875536632567,0.38562847049558585,0.001337933088073496,0.0004986284547875973,-0.0007838301336099904,0.0002319829240480495,-0.00028552232226881756,0.0004810626412302121
0.2560465335845947,-1.6916276216506958,0.4633902311325073,0.31465035106309613,0.9279489524240025,0.7937532594220169,0.5271872942758054,0.0007122604897692333,-0.0008159572754096215,9.034162598358286e-05,0.0009675049146391223,-0.00010605997558074418,6.836278485733056e-05
0.25607967376708984,-0.33148232102394104,0.6216702461242676,0.16087441111186235,1.098762724531762,1.0593220524108489,1.0066267108182838,4.292065731880066e-05,-1.4504933352861899e-05,2.6027757734043035e-05,9.898001536663254e-05,-9.487268520865412e-05,0.0001311628882898542
0.25655919313430786,-1.2053124904632568,0.23185978829860687,0.17190824261995655,0.6881190399455227,0.5442469408663825,0.3131887990364488,0.0006097360397665249,-0.0002148647703168361,0.0002626889535476059,0.0006705732651399786,0.00016714763771498054,0.00032846637565753326
0.2565804123878479,-1.295764684677124,-0.000371884205378592,0.271259390508135,0.9168583662108629,0.7974621940598406,0.6006238352374447,0.00014484566017092658,-4.648454458680828e-06,-4.1673277316332006e-05,0.00019238549283604795,-2.7775441708677256e-06,0.00017781185335560495
0.2567330300807953,-1.2238081693649292,0.2888166606426239,0.32062962177417126,0.7161739869053318,0.5598150874068738,0.31756019475846536,0.001335585557987214,-0.0013898271681927004,9.626001084095974e-06,0.0015290911797078044,-0.00011030726016966561,0.0004526939736409128
0.25674664974212646,-0.33568456768989563,-0.21689461171627045,0.10615639594678576,0.9730112707513945,0.9487352557768922,0.8928456273513965,0.0005256031043060819,0.00019246331916673948,0.00035572668095207695,0.0005305024317595144,-0.00015296137868750506,0.0004394799308595192
0.2567782998085022,-1.1928354501724243,0.04574107006192207,0.15373038343495662,0.9223708212632327,0.782731342237732,0.5690777642665952,0.00013112616029709075,-6.531842872195804e-05,8.010138077777514e-05,0.0001892721004828859,9.595263295838695e-05,0.00044085601313809515
0.25693634152412415,-1.1198817491531372,0.2664755582809448,0.13157080944122654,1.034774455126342,1.00901913036765,0.6775960997691441,0.00052755244185377,-0.0012081729142522275,-2.0658204596139297e-05,0.0028415674748634746,-4.962127707079417e-05,0.0001511113996525286
0.2571510970592499,-1.215032935142517,0.25250938534736633,0.4444177521643807,0.6369891470780931,0.4759685806089328,0.2360314946755266,3.6777653347011506e-05,-0.00013296061589280177,-0.00011048579074423711,0.0013584911739899078,-0.0011212587148090637,0.0029663384497248856
0.2572214603424072,-1.6203659772872925,0.41339877247810364,0.09156107986207383,1.0772122848700258,0.8739271753886644,0.46243800758819253,0.0012351865344049564,-0.0004578892188171424,-0.0003538723488936437,0.0006491248035256814,0.0002940969389038765,0.0005496945922983259
0.25726523995399475,-0.3697523772716522,0.6525057554244995,0.19673585619480355,1.0163474474279006,0.9841183684695134,0.9322744623037702,3.1892902802044384e-05,4.264249514800033e-05,-2.8580507201125593e-05,0.0003643500933277577,-0.00029220643275857056,0.00028685942486470596
0.25733518600463867,-1.7247146368026733,0.12577974796295166,0.4135875249366389,0.8422444557406599,0.680205119325784,0.42209544074672767,0.001248296363290609,-0.0011084470031206448,4.942285376605346e-05,0.0013264766130035282,-0.00017645642690003143,0.00010126972620554957
0.25754016637802124,-1.271429181098938,0.015047413296997547,0.12187254478848272,0.5678610454204269,0.419639741106741,0.21147473367389763,0.000723307072172299,0.0005138358694678058,-0.0003341752724272512,0.00041911070206413837,-0.0001959090220620855,0.00021815193723243815
0.25755736231803894,-1.7532663345336914,0.1269422471523285,0.6269821966241136,0.9434915918839912,0.8162558176997967,0.6249851736661395,0.0001968587459805955,-0.00013518616402107732,-2.2622516128988718e-05,0.00020141947618800254,-5.233223044318909e-05,8.478661827295476e-05
0.25762084126472473,-1.1742240190505981,0.030516110360622406,0.2706134856371951,0.8164951504511966,0.624222004171485,0.3791572552340289,0.0019085357306640768,0.0003923854518763152,-0.0002684497977676808,0.0002636994322921328,-0.00019581601351473715,0.00014580438894314356
0.2576282322406769,-0.20731696486473083,-0.3784835636615753,0.1327287929413003,1.0981399280506707,0.8052310757366558,0.6200519748279119,6.392357040769301e-05,2.945066753611005e-05,3.68422993185479e-06,0.00010565422222565208,-2.7463186430172347e-05,3.538997431875593e-05
0.25795382261276245,-0.329567551612854,-0.18203194439411163,0.8450703588426827,0.9160580458300052,0.869449362848915,0.7846703847807228,0.0007662130753945404,0.0005411117004423293,0.0003748602332332619,0.000793617815362385,-5.279772220212191e-05,0.0010322406819165705
0.25803321599960327,-0.36654090881347656,0.662919282913208,0.2570008351330519,0.812318950310956,0.7871708521213279,0.7283313474905779,3.209732240304855e-05,5.5981475906782725e-06,-3.727291695852289e-05,0.0002408312389213425,-0.00014106445006297448,0.0001953341094089989
0.2580689489841461,-1.6001310348510742,0.09357035160064697,0.14007789550821217,1.0540046752411363,0.9115507748821867,0.6993784571377832,0.00105706426463708,1.6590800584177496e-05,0.0004625421877146142,2.5686730430929328e-05,1.7074231683218356e-05,0.0002793734886028877
0.258178174495697,-1.719556212425232,0.3094169497489929,0.2157565059035217,0.8033440562042614,0.6439156729744088,0.4125804085687974,0.0010242603757412473,-0.0009565046343202352,0.0002586716911340027,0.0009680540819656478,-0.0002040919690554848,0.0002480086558192788
0.2583019435405731,-1.1657965183258057,0.11859729886054993,0.4255969386121851,0.44426122401319823,0.2661816540950753,0.07026316433011803,0.00198560001542637,-0.0005503986479565865,0.0004617518259308963,0.0010085008506287953,-0.00015656018641673736,0.0008269542859365524
0.2583736479282379,-1.5598515272140503,0.4437258839607239,0.8404288311775419,0.5747930064939164,0.41387420772728856,0.21180832660545396,0.0018254116041354546,-0.0006783111302576109,0.0004654431546257404,0.002829435815918335,-0.00047397555688029217,0.00015383738786404756
0.2584477365016937,-1.6683615446090698,0.22764548659324646,0.9220554037171507,0.6830792141125641,0.5335261968116801,0.3325756934927876,0.0017264298716534643,-0.0023959795179304567,-0.00010813885086310144,0.0033628307870861795,6.646981025249923e-05,0.0020432742616500344
0.2584722638130188,-1.2404693365097046,0.08396327495574951,0.0728819864705718,0.28411230779454766,0.1802795237767773,0.11543696053735963,0.00020395954699324261,-0.00010543574752497189,8.900239400091382e-05,0.0002885700045633817,-0.00013243098476513665,0.00012922413323069565
0.2584964334964752,-1.367903709411621,0.17383800446987152,0.9999992312753451,0.4932926923909131,0.33235937932623155,0.12520467590961598,0.003494363669687945,0.0037947711316335133,-0.0003815186319915594,0.007056742890413069,-0.0016991187468414844,0.0029320911151128845
0.258608877658844,-0.33224186301231384,-0.21182219684123993,0.6137835784009079,0.9783199045579816,0.9446599069674722,0.8659644937053413,0.0005832759206021586,0.00029515110218087726,0.0003777436450005703,0.0005705658333805619,-9.431827501576606e-05,0.0004949525246532071
0.2590251564979553,-0.3347965478897095,0.6364124417304993,0.2379701193531101,0.764207754005074,0.7299066661275493,0.6805290777437424,3.0135977276776565e-05,-7.27682385266074e-05,3.318813435263713e-05,0.00035862385170296594,-0.00024678507838805626,0.00027548462213312084
0.25929954648017883,-0.8015276789665222,0.024146467447280884,0.24372897983957206,0.9540948028595255,0.9142279926712051,0.8181345982938613,0.0007244850090772645,0.001175693253837821,-0.0007603681712492696,0.002686055728901001,-0.001547889744307421,0.001314689166394093
0.25937992334365845,-1.6722413301467896,0.46705302596092224,0.4531401602769946,0.5828073496833991,0.41704977199321885,0.23645847345092685,0.00019839263110361935,-0.0001997059928097522,1.4168135637634627e-05,0.00046338342620901295,-4.892537928804621e-05,1.7489613647699222e-05
0.2594742476940155,-1.3606104850769043,0.04660743474960327,0.04096177171168867,1.0852157577051613,0.9120524421556704,0.6613806417024909,1.3819069347101174e-05,-4.8769860574367876e-06,4.303036787981786e-06,0.0001061284049344658,1.1718743272074924e-05,0.00040536184794151125
0.25959861278533936,-0.2888713479042053,-0.2665480673313141,0.2909426729190771,0.8067785501249045,0.3740097347071883,0.13567075059735922,0.0009060851342669256,0.00023896174639790615,0.0004258052868022223,0.00010198245824566456,9.498118227085546e-05,0.00026744230626404364
0.25976914167404175,-0.9347256422042847,0.4705045819282532,0.9025936722731045,0.9162917290236932,0.8384123741960459,0.710614738046081,0.00028166688902126337,0.0002443473279788845,0.00027218924606442263,0.00036151349595452543,0.00043287199235589904,0.0005606857680557685
0.26010680198669434,-0.4337027072906494,0.6466906666755676,0.4024920989991688,0.8728419895115149,0.8370692254783754,0.7783294960722149,7.131801719934309e-05,5.195493339043139e-05,-7.24323195008815e-05,0.00023118689801443991,-5.010724673021599e-05,0.00014199656768852512
0.2602110207080841,-1.4758644104003906,0.4216555058956146,0.7495040039823183,0.5156835978164921,0.3469738435338124,0.14218499329398937,0.000875456416200925,0.0003615648538556677,-0.0003110716264697732,0.002446764268961283,-0.0005460861325398008,0.00018644891264304127
0.2602826654911041,-0.25821453332901,-0.3231617510318756,0.0764205891954196,0.8158602814033284,0.5229764527627201,0.33583363873493566,0.00010869652662897508,-7.906028833379986e-05,-3.054595653260688e-05,0.000458409224728388,-0.0005763323654808831,0.0009747151817272506
0.2607368230819702,-1.4351279735565186,0.2902947664260864,0.4947379637575205,0.562874873571571,0.4122755090010365,0.2275828837723457,0.0002370248030459394,-0.001339959048335328,0.00030350542138958395,0.007587348993102773,-0.0017868959552527672,0.0008737552457615584
0.2610674202442169,-1.2458856105804443,0.12076408416032791,0.5162852301834521,0.26748893820977154,0.13767721792137533,-0.005419151485697493,0.00020547413731579998,0.0001216981820844731,2.7425713274226245e-05,0.0005903118664459562,8.093032868129266e-05,0.0006680489992082097
0.2610737681388855,-0.10561934113502502,-0.40835994482040405,0.07693230212707834,0.9263930036991861,0.6486873970284528,0.4994040867989876,0.00025075562415198164,0.00023752704467326527,-3.6259134813213564e-05,0.00028622609429500246,-3.5356892507127094e-05,1.6231876847683676e-05
0.26141196489334106,-1.7063349485397339,0.33064019680023193,0.11612114886667435,0.9421093670588139,0.7823674501901139,0.5644059583574994,4.995237385277215e-05,-6.718410975081313e-05,-2.7013475295539685e-05,0.00024490058176704355,8.601573840330803e-05,6.820825125679493e-05
0.26149123907089233,-0.9285329580307007,0.4513513147830963,0.24392925602418733,0.8290010853844313,0.7488467915423366,0.6291910844268467,0.0004813853216240799,0.0006259543891833492,0.0007429832958035883,0.0009763147318429649,0.00106696571586259,0.001378869424105147
0.2615586221218109,-0.9283132553100586,0.45075535774230957,0.7093832638273442,0.8177589699626633,0.7384345389802945,0.618456067252196,0.0004990769392242563,0.0006620784061302477,0.0007755168249265387,0.0010232883218384264,0.001103615620631986,0.0014317621930086087
0.26188069581985474,-1.6893011331558228,0.4554293155670166,0.6365079389349427,0.9031834772560727,0.7322732591273756,0.485496771968721,0.0009496353168569716,-0.0009589440695266184,0.00013536764521005008,0.001076125942355018,-0.00020940135238970423,8.848392151238345e-05
0.2620426416397095,-1.1709760427474976,0.006397181656211615,0.2770523596596061,0.8272689578926367,0.6680132728986719,0.42747165066177883,0.005431426570032373,-0.001510449798846921,-0.0014000366787319599,0.0008649844380098961,0.0006379342604227398,0.001044235405738569
0.26212018728256226,-0.30539992451667786,-0.1218002513051033,0.1580363829536968,0.8962954894141486,0.781014969613723,0.6645874046420353,0.0008919491607466107,0.0009722595431761813,-0.001003555135281875,0.003667399579265396,-0.0017073786075611076,0.0013050702452709056
0.26250892877578735,-1.4147764444351196,0.016470346599817276,0.11741453527388938,0.8187615983149166,0.6863265159915228,0.48132670269151817,7.184481918183785e-05,-4.990126330275515e-05,-1.7987847862698096e-05,9.720095431328645e-05,3.3099415551993284e-05,4.414832772271194e-05
0.26313599944114685,-1.283326268196106,-0.00325102754868567,0.15589671053139995,0.9340847420105788,0.7989491711009251,0.5816934115928947,5.7907626224643945e-05,-4.2438151852081795e-05,-2.316680204034951e-05,8.661655467498857e-05,-1.014213337582966e-05,4.248812141753771e-05
0.26319965720176697,-1.2724529504776,0.3698880076408386,0.25021027332727064,0.6986164730413986,0.5352912779550238,0.31427084066570504,0.001454848717632899,-0.0007681083761776332,-0.000284513091088363,0.00048497727807286306,-8.798901092563263e-05,0.004303092487558711
0.26361823081970215,-0.12111631780862808,-0.4061598777770996,0.2583742747318295,0.7420836320231883,0.4768495164792234,0.35463442520699073,0.00035508596258598975,7.554401284766423e-06,-5.792541423183781e-05,7.97127390388301e-05,-1.978290028590608e-05,2.0568059242464436e-05
0.26371556520462036,-0.67917799949646,0.6180808544158936,0.04902069352121636,0.5306597041269252,0.4725460100293981,0.3924948353279344,0.0007720072209011428,-0.00013255419704724658,5.530206212398824e-05,5.6288443706853107e-05,-1.09573714533931e-05,2.5762431612683482e-05
0.2640824615955353,-1.4167494773864746,0.013795695267617702,0.04875002172345157,1.0057572169837758,0.869342727447104,0.6639227072745814,3.337111470282529e-05,1.1559798721130687e-05,-4.251725267036501e-06,8.427636700135344e-05,-1.2528928647814874e-05,2.246276591181873e-05
0.26416173577308655,-1.7443559169769287,0.2960229516029358,0.03267187520316971,1.0491099387935807,0.8970221301465144,0.620608136793491,0.0003524376636291772,-0.00026816251015586407,4.9402364095229795e-05,0.000210949797275357,-4.490230855460525e-05,5.067206062141362e-05
0.2645052373409271,-0.8974012136459351,0.4644795060157776,0.840900248444705,0.863132417504043,0.7923805177829988,0.6646614542020439,0.0006496078587578753,0.000801656883168646,0.0009265893132066628,0.001542306135313475,0.0014511896631968786,0.0017482525531553135
0.26455533504486084,-1.2486788034439087,0.5310260057449341,0.08111482344453957,0.8934679866643312,0.7305270581837808,0.507635874316154,0.0003968454814134021,-0.0002739033109208294,-0.0004336160574853061,0.00023225659979911415,0.00032249828461708305,0.0006328163787993329
0.26470470428466797,-1.0779948234558105,0.28114837408065796,0.9999240834394936,0.21008376548559476,0.03802298802622539,-0.007953280774335658,0.00048281424011175055,-0.0006572228405892475,0.0003316028899854843,0.001490921336137296,0.0003649703711455622,0.00170299122869928
0.26474228501319885,-0.20208284258842468,0.021394625306129456,0.05140188492779274,0.9228122265877899,0.844892954944643,0.7863414432439181,0.000201359192662685,-9.863369185324081e-05,-8.050359171071036e-05,0.00018187332669642334,-9.246401298011503e-05,0.00021104357384099342
0.264824777841568,-0.9625258445739746,0.4211791157722473,0.22012841204443712,0.286717628236019,0.15914277970415486,0.08501325155110279,0.00039849658018045986,0.0005263704751643704,0.0007049203669319465,0.0007240332957752787,0.0009610793932408422,0.0013249943714995147
0.2651450037956238,-1.4025605916976929,0.05518106371164322,0.3218931703030834,0.5702829359884819,0.43802742889235746,0.2679762125624178,0.001370296289532825,-0.0005352272206852301,0.0001716902146915347,0.0008508787215253088,0.00022302888120855988,0.0003969546957730186
0.26530730724334717,-0.6997615694999695,0.6025630235671997,0.8768996810559802,0.8317286783963802,0.7628653787387569,0.6435040959694373,0.001988771719008145,-0.0007331972633635022,-0.0001479211192527977,0.0019868974384513374,0.0005772312312426975,0.00021541680683862874
0.2653476893901825,-1.1369833946228027,-0.013971315696835518,0.5447869393292403,0.8686039132630019,0.6921935480469501,0.44384593107889836,0.004058146488198584,-0.0003761650190040737,-0.0013150279382240797,0.0005285021448997013,-0.00034298830500506365,0.000864995758874508
0.26552310585975647,-1.36330246925354,0.511945366859436,0.6486675144089663,0.7875503140809732,0.6385381011124093,0.4338281597247936,0.0004032287174109528,7.95341004488266e-06,-0.00010317183299115997,3.6730479161776536e-05,4.0324293747043544e-05,0.00012873069498475022
0.2656595706939697,-0.638423502445221,-0.03362113982439041,0.15218843373447627,1.0493093883578006,1.0263560088259438,0.9397076997215266,0.0005124704535592193,0.0008582971166551461,-0.00032183372384347414,0.0021651958387611547,-0.0006445735098200535,0.0002599539365759617
0.26578113436698914,-1.02511727809906,-0.07316180318593979,0.25572712251127994,0.9413352431390127,0.8528256401667819,0.7339437963516153,0.0005206620676615427,0.00012900648009165526,-0.0002052551160925477,4.580351184318316e-05,-5.05484472788843e-05,9.521816571436702e-05
0.2658717632293701,-1.0229628086090088,-0.07174017280340195,0.08376021909349096,0.9639389217741705,0.8886350926967286,0.7598553414695355,0.00017741319413813974,2.4017504565518826e-05,-1.414576939559437e-05,1.821620361245751e-05,-5.267080391518794e-06,1.6652861164510886e-05
0.2658807039260864,-1.7762248516082764,0.13002867996692657,0.7122081783789579,0.9058321446016545,0.7983712011700119,0.6242240134635879,5.681161637033573e-05,8.764213778744777e-06,6.753877201666243e-06,4.052881198493871e-05,4.534822202263227e-06,4.2208035163956524e-05
0.2659955620765686,-1.6216691732406616,0.11466138809919357,0.6418388225404378,0.791572799171804,0.6326568022423437,0.41324325637866705,0.0011417716943636397,9.51295111691837e-06,0.0001466091121201536,0.0012476195829667493,-0.0003548548182536912,0.0001473387617592199
0.2661045789718628,-1.45738685131073,0.03608662635087967,0.08788727422348364,0.9693791768241158,0.8442010858948608,0.6377616736527079,0.0015729151436636025,0.000860689921348148,-0.0007221708380883273,0.0005210846686170074,-0.00044217706909843355,0.00037566125404505193
0.26653265953063965,-0.3443516790866852,0.5888445377349854,0.20639766187972347,0.9107174651196902,0.8930046556753208,0.8689607097351605,6.187818443070993e-05,-0.00012356735151183618,5.027832464731956e-05,0.0003352813488906134,-0.00018081843197713005,0.00022095959816206026
0.2665684223175049,-0.1780364066362381,-0.3804864287376404,0.14370267862403502,0.9005685727434831,0.6385611701397326,0.3884058502348704,0.0012140131291645331,0.0006375910904726877,-0.00019453434308798836,0.0003490339034134389,-9.552568389748138e-05,0.00010670093184628243
0.26663538813591003,-0.29892393946647644,-0.23705324530601501,0.32430314375761454,0.9393166696198998,1.013525157067639,0.9432505104599663,0.0007972559619838346,0.0003450646192481612,0.0005295540946723789,0.00020091796630261347,0.00023947764933436952,0.0004223936325470112
0.26692748069763184,-1.0448193550109863,-0.06235383823513985,0.08630822736731292,0.9577927746651226,0.8703673487204497,0.6982831827647198,0.00037889136627567593,-9.446014333269581e-06,0.00018616170865372946,0.00029935935138996294,-9.028177229673252e-05,0.00012696038386632647
0.26704141497612,-0.30987998843193054,-0.2228153795003891,0.8067205349889133,1.0103317445710207,0.9836660675693689,0.9010919975398213,0.0006269300439584593,0.0003312585430117174,0.00038893543101634217,0.00021970126746932082,0.00012863776727356418,0.0004478798569530427
0.2670704126358032,-0.3675588071346283,0.6173098087310791,0.2637925255195088,0.8322764500961908,0.8108257856590444,0.7543034740264618,5.401418779168302e-05,-6.455497658523848e-05,-2.9060187358178943e-06,0.0004614640932579925,-0.00028860999089659064,0.00024352147333134004
0.26745229959487915,-0.8397546410560608,0.539599597454071,0.9072368450983144,0.8945020574955165,0.8242462763752031,0.7008223731154748,0.0005278003621715898,0.000592822768647571,0.0005126105427338169,0.001472750664867425,0.0011563852917357116,0.0009432725721811066
0.2675907611846924,-0.12333821505308151,-0.40799471735954285,0.07536635210022771,0.9129499820088194,0.6511863847229905,0.5165349113406552,0.00011259753103638574,0.00020477922274855583,-2.8794572527868135e-05,0.00047383802133687413,-7.51299024386096e-05,3.479095149536106e-05
0.2678632438182831,-0.24572788178920746,-0.09915999323129654,0.13828890318551532,0.8834627208416199,0.9415666059786405,0.862366498894252,0.0007849399990002202,-8.163867720022074e-05,-0.0008175600614918944,0.001637423232245737,-7.505144458014708e-05,0.0010516229718728312
0.2681649327278137,-0.24206849932670593,-0.3501358926296234,0.07156488253213247,1.225297146480015,0.9575021250978402,0.7218357516972288,6.045140095981433e-05,4.8062128231263676e-05,-7.396570970743827e-06,6.990828464393712e-05,4.763573750309347e-06,6.521369237959467e-05
0.26820993423461914,-1.6466870307922363,0.10255828499794006,0.044743499243157216,1.0659357676771912,0.8996328983757792,0.6873260673525223,0.00018055546140138525,-4.363943118582597e-05,7.135758185024432e-05,2.0674088220008815e-05,-2.754056900412676e-05,3.8664991160687014e-05
0.26825666427612305,-1.2688959836959839,0.5408977270126343,0.18521018406072196,0.5747578985281356,0.437742887068643,0.24326788872384086,0.0003445295263816861,-0.00045204055127955506,-0.0003339577313214767,0.0007307522982082775,0.00045358745412868846,0.0003680530363178757
0.2684060335159302,-0.9596153497695923,0.41727009415626526,0.15632590403170846,0.2115253106667465,0.044781305067334964,-0.0009926557618306076,0.0002446820657477072,0.00032503206863152093,0.0004232472785361288,0.0005223398413586545,0.0006416385678354251,0.0008165192028281044
0.2687950134277344,-1.1810626983642578,0.4415246844291687,0.6448317927715032,0.30500443946957534,0.15478949283230392,-0.0009583212474032488,0.00015860051793472867,-0.00017479478704073188,-0.0003530169414676534,0.0012940790960276,-0.00022750427910186164,0.0011309025538234205
0.26887017488479614,-1.4709959030151367,0.03783675655722618,0.14920739549264644,1.0222787432023002,0.880198890643522,0.6385786736801433,0.0005550765984552736,-0.0001713010777048832,0.00031821741324614296,7.376894949829234e-05,-0.0001118029106530207,0.00023369779324148118
0.2690049409866333,-1.4514544010162354,0.025365985929965973,0.12174547106600683,0.8050981093605092,0.7148745045608091,0.5605112146426396,0.00021595478712023523,0.00011875656406282509,-0.00025065132915222144,0.0005356001680065607,-0.00025462305180993036,0.00034540931561333665
0.26916205883026123,-1.228325605392456,0.32505109906196594,0.6689084575372967,0.576071033970462,0.42994685893073925,0.19790015799681243,0.0006338677070108722,-0.0006300294094423707,-0.0009618581615225558,0.0016039207744288934,-6.441247255732655e-05,0.002524653199998196
0.2692547142505646,-1.0723587274551392,-0.05828101560473442,0.1680758847189829,0.8251868268492655,0.650605875853939,0.40439147555044297,0.0016498655776939356,0.0002890308184085143,-0.001150820403496485,0.0004926346533764555,-0.00035074438716706447,0.0008530464023198432
0.269262433052063,-0.3939361572265625,-0.14224615693092346,0.7429579613483461,0.9898919474244572,0.9542657692369481,0.8805555862307214,0.0005848136651710179,0.0002638000375922193,0.00046486105251023467,0.00014902638856183865,0.00016760084117567814,0.0006573482151387117
0.2692646384239197,-1.578944206237793,0.09226201474666595,0.058741414984636295,1.0890486463294482,0.9134047377763028,0.7038724448993148,6.220933557397449e-05,5.6550958518709316e-05,-1.4897631014123623e-05,0.00014790094326583753,-1.700997705684378e-05,1.6839451387326194e-05
0.2693670988082886,-1.2239162921905518,0.33262544870376587,0.10038496027044842,0.7111035593014341,0.5317301397823404,0.2713816852431483,0.0010232697042802566,-0.0012521756649688754,0.0008828139326376356,0.0017646711219220894,-0.0003388092018361253,0.0031311678462908887
0.26940494775772095,-1.6936670541763306,0.23612363636493683,0.681871747988845,0.8027364933520005,0.6073359721885079,0.3394205025721999,0.0020417628213496714,-0.0012513433633463136,5.061858007732725e-05,0.0008066793104119764,0.0002386174785857608,0.001907633181782197
0.26954150199890137,-1.7437363862991333,0.30886247754096985,0.3118606038850671,0.9563262100141041,0.8547106083716737,0.6514061794206369,0.0008284949162239484,-0.0005629776608233196,9.38035421277883e-05,0.0005350704890264587,9.022147341294258e-05,0.00033058014544881355
0.26976779103279114,-1.6669026613235474,0.4644859731197357,0.8350921259419148,0.6556984981488476,0.49581680858463534,0.29186904964794635,0.0013972296539128918,-0.0013874762754649305,0.00022083488370747587,0.0019543095948900482,-0.00016048831318968767,4.1485613349934197e-05
0.2698845863342285,-1.7384424209594727,0.278155654668808,0.11809568192843926,1.1716848614938262,1.0323250692033814,0.7765290694630824,0.00011044461292667887,-9.129249191367285e-06,-7.147609200432142e-06,1.402138569461041e-05,-5.878864057754759e-06,2.9836639008593917e-05
0.26994454860687256,-0.1304764598608017,-0.37208303809165955,0.393425144271136,0.6032221273600958,0.2944641470802247,0.11602555701730222,0.0014048815896417679,-0.0005819809976457442,-0.00021596139048122524,0.0008400783225410461,-0.0002789010987269859,0.0002597338161815989
0.27009040117263794,-0.5383274555206299,0.6348325610160828,0.4300990402057731,0.789540740696486,0.7404831594030713,0.649468549267074,0.00017053794733027462,0.0003829549824083634,-4.0906178012604566e-05,0.0010040062767756389,-7.512301277351706e-05,2.2877573210595205e-05
0.2703436315059662,-0.3470175862312317,-0.16826555132865906,0.06395364421991337,1.3645176502702072,1.2905229716792057,1.230238491778693,0.0001241840578732566,7.062970631133316e-05,0.00011279728735664053,5.405187751602333e-05,6.772445564017962e-05,0.00019656810657143087
0.27044403553009033,-1.5787513256072998,0.2295045554637909,0.6792806559087994,0.41914341232901187,0.26571297620323053,0.0785589345202018,0.0007602990299462282,-0.0003623196922007064,0.0011436948642798966,0.004548312822205142,-0.0006081802226626093,0.0017213371368587202
